user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Samantha,https://www.goodreads.com/user/show/16891475-samantha,1,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"Incredibly disappointing.

The premise for this book was outstanding. I was so excited to read it. Unfortunately what the book purports to be about according to the publishers summary and what it actually focuses on are two very different things.

I thought I was getting a horror comedy with snappy writing, What I got an angsty, whiny romance in which the supposed point of the book takes a back seat to the schlockfest that is the modern timeline characters and their sappy, overwrought romantic feel"
Permanently_Booked,https://www.goodreads.com/user/show/18056144-permanently-booked,3,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"Quite possibly the longest distinctive reads I’ve listened to in a while for this genre. Also one of those cases where I felt there was a little more than needed in the girth department. I am really glad I had the audio option instead of the book too. Xe Sands created an easy to follow distinction between the characters as she narrated. Building on the atmosphere and setting the pace, Sands takes readers through the three timelines smoothly. I think my favorite “voice” is that of the narrator sp"
whatsjennareading,https://www.goodreads.com/user/show/43616955-whatsjennareading,5,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"Happy Pub Day to Plain Bad Heroines!! This is a book that will stay with me forever, y’all. It is atmospheric, haunting, beautiful, delightfully snarky, and so so gay. I was fortunate enough to receive an advanced copy in print and audio and so I listened and read interchangeably and both were so perfect. This is BIG book and it’s beautifully designed with illustrations and footnotes. The audio narrator perfectly captured the voice of this book’s narrator and delivers it in a very dry way that I"
Hannah,https://www.goodreads.com/user/show/27118700-hannah,4,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"What a wild ride! This was the PERFECT book to read for those atmospheric, spooky, dark academia vibes! It was a little too long but it was pretty worth it and if you get a chance to read it, I'd suggest listening to the audiobook with Xe Sands. She is absolutely phenomenal and adds a sultry layer to the mysterious happenings at Brookhants that I definitely wouldn't have felt if I read it myself.

There are A TON of characters and learning their names and what timeline they're in is kind of confus"
Ygraine,https://www.goodreads.com/user/show/38411791-ygraine,3,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"this hits some really good notes -- swarming insects ! rotting fruit ! boarding school ! oppressive atmospheres, and eyes everywhere ! lesbianism ! truly visceral mouth-horror ! increasingly slippery realities ! the also slippery nature of story-making & story-telling !

i didn't always like the book on a technical level -- i found the narrative voice a little grating & the pacing uneven? the book as a whole felt a little messy, stretched pretty thin in places, snapping too tight, skipping over t"
C. S.,https://www.goodreads.com/user/show/2608238-c-s,0,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"I could see this working brilliantly for another reader, but for me I'm just going to have to set it aside.

Well-written and intricately plotted, this book, through no fault of it's own, buzzes a few of my pet peeves right off the bat - multiple POVs and long-(long, long)-game plots. I really only feel invested in the three present-day girls, and the overarching sense of dread on their behalf makes it really hard to pick up the book.

I'm also not really finding that there's a good balance between"
Kim,https://www.goodreads.com/user/show/6593816-kim,5,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"This gothic tale is not a book you want to enter into lightly. Make sure your schedule is clear and you will want to give your full attention to Plain Bad Heroines by Emily M. Danforth. I thoroughly enjoyed it, but I really did need to concentrate. There were footnotes, sly comments, and metafiction to keep your mind engaged. And the gorgeous illustrations throughout by Sara Lautman added another wonderful element to Plain Bad Heroines.

This was a slow read for me, but the story pace wasn’t slow."
Caroline Ross,https://www.goodreads.com/user/show/69885120-caroline-ross,0,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"Plain Bad Heroines is capital-G Gothic with some good spooky vibes. The narration is cool, and the actual craft of the novel is interesting. I'm definitely questioning some of the choices that were made, though. The structure wasn't always totally effective, and did that many queer women have to die in one book? Still, I think plenty of readers will enjoy this book.

Read my full review at The Sapphic Bookshelf! ✨

Thank you William Morrow for providing a free ARC of this book in exchange for an hon"
Pat,https://www.goodreads.com/user/show/2111767-pat,2,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"This book switches between past and present to tell the stories that surround the Brookhants School for Girls. Two girls are found dead on the campus in 1902, allegedly from a ferocious swarm of yellow jackets. Fast forward to the present when their story is the subject of a movie. I found the length of the book somewhat daunting in that the extensive descriptions and numerous footnotes didn't add much and were, at times, distracting. There are some interesting insights into the gilded age; howe"
Jenna,https://www.goodreads.com/user/show/5609111-jenna,3,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"A Huge Thank You to Libro FM for my ALC.

It was good y'all. Not Great.

The book was way too long for what it was and I was completely invested in one storyline and not the other.

I did however appreciate the atmosphere and representation in this book and do not discourage anyone from giving it a try."
Rebecca,https://www.goodreads.com/user/show/3147443-rebecca,5,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"Thanks to William Morrow and Goodreads for the giveaway win!

My review on this one is a day late for publication day, but I was still finishing this yesterday. While I don't think it's written in a style that makes it overly complicated to read, the ARC copy clocked in at a hefty 623 pages, and with numerous storylines and asides, this uniquely, ambitiously structured book just requires savoring versus rushing.

I attended a small women's college that had plenty of ghost stories as part of campus l"
Geonn Cannon,https://www.goodreads.com/user/show/177644-geonn-cannon,5,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"This book has everything I don't usually like: it's long, the audiobook narrator sings, it flips between past and present, it's horror, and I didn't trust that it wouldn't be too YA despite the marketing (it has illustrations, for crying out loud). But none of that mattered (and it turned out the ""not YA"" promise was fulfilled). I wouldn't say the book won me over, because it started strong and just kept going. And for a 600 page book, it really didn't feel padded or overlong. It actually never"
Jami Engel,https://www.goodreads.com/user/show/32348160-jami-engel,4,https://www.goodreads.com/book/show/50496875-plain-bad-heroines,"This book isn't for everyone, but it was perfect for me! This is the EXACT type of book I was wanting to read this October--spooky, atmospheric, dark, and chilling. An elaborate, dual timeline story that transcended the page. Everything came to life and it was just so much fun. The conclusion felt a little rushed and anticlimactic for me, which is why I docked 1/4 star. The rest of the book is well worth the high rating. Loved!

4.75"
