user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Starr,https://www.goodreads.com/user/show/39196517-starr,4,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Long but good

I forgot it's so long because it's 3 books. It was a good read though with low angst. I didn't understand Trixy and Slade preferring to lie to their friends and family then come clean but other than that really liked the friendships and family dynamics."
Helen,https://www.goodreads.com/user/show/6302684-helen,4,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"A Great Saga Of Friends And Love

This series of books delves into the lives and loves of a group of college kids, some are related, who have grown up together. As graduation draws near for most of them they find that their feelings are changing."
KARYN  RASSEL,https://www.goodreads.com/user/show/44637419-karyn-rassel,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Books one to three

I don't usually read romance novels but I have made an exception for E. L. Todd's stories. These love stories are written in first-person with each chapter a different character telling their story. So you get to know each character and their romance."
Jermaine Rodgers,https://www.goodreads.com/user/show/110621955-jermaine-rodgers,2,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Books were too short. There is no end to this series it's too drawn out. It's only about sex. Skye is too stupid, jealous. Cayson gets too angry. The men and women are whores. They don't act like 21-22. Slade is too blind to see he's in love. It all resolves around being spoil brats"
Zara,https://www.goodreads.com/user/show/19065519-zara,3,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Well....

A little too descriptive. High emotional rollarcoaster which I feel in not quite human. Dunno what it is. I gave it 3 stars cuz you had to see what stupid stuff would come next .... then you have to buy book 4. Umm no"
RJ,https://www.goodreads.com/user/show/112024090-rj,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"It was so intriguing I could not stop reading these books. Filled with so much love, tension, drama, friendship, and much more. There are 51 books in this series so whoever reads this, beware. You will have an emotional rollercoaster, but also have relatable moments."
Lamona,https://www.goodreads.com/user/show/104322216-lamona,4,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Forever and ever

Forever and ever was a good read, can't wait to read book 4. To find out what happened with Trinity and Salde. Sky and Casey. Will Jasmine end up pregnant at Carson"
Stella Eloise Warner,https://www.goodreads.com/user/show/77238337-stella-eloise-warner,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Good reading with lots of interaction!!! Makes you think about life.

Hard to put this book down. Would not recommend for the very young. Lots of characters interacting and never a dull moment!!"
Maureen Wasacase,https://www.goodreads.com/user/show/16239555-maureen-wasacase,1,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"I marked it finished, but bailed after the first book. It was boring and the characters were not really defined, were shallow, spoiled, privileged, selfish rich kids and their daily lives. Not worth my time and a waste of money."
Crystal,https://www.goodreads.com/user/show/9918329-crystal,3,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Decent Read

I think I would have enjoyed book 1 and 2 more if we had left Skye and Cayson in the background and fleshed out some of the other characters. If not for Trinity and Slade I would not have made until the end."
Jane Banks,https://www.goodreads.com/user/show/114888579-jane-banks,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Easy read

The characters were quite endearing. These are stories that follow on from each other seamlessly. This is an easy to read story. I was able to do my commuting on public transport and read these books."
Kyle Kelman,https://www.goodreads.com/user/show/68438339-kyle-kelman,1,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"I lost brain cells reading this set.

Don't bother reading this unless you want repetitive plot lines , shallow characters,and graphic sex scenes. I wouldn't have bothered if we were not in a pandemic and it was free."
Cathy,https://www.goodreads.com/user/show/103930583-cathy,4,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Over 50 books in the series. Too much $$

As much as I'd like to continue reading this soap opera, I can't afford it. After reading the reviews this is a great storyline but the books are supposedly shorter and shorter the further into the series at all the same price. No thanks"
Ann Marie Augustino,https://www.goodreads.com/user/show/60326509-ann-marie-augustino,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Oh what troubles wealth brings

Confused in love and young, recipe for confusion, breakups heart break and reconciliation maybe. The parents relationship are solid but they have their issues"
Guy's Girl,https://www.goodreads.com/user/show/70004456-guy-s-girl,3,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Ok Set

There are a lot of characters to keep track of and with similar names it can be confusing. The group of friends are always fighting and loving and looking out for each other."
shawn,https://www.goodreads.com/user/show/40826520-shawn,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Dynamic

The most dynamic, interesting set of books, I ever read! I love the realness of the characters and the challenges they face surrounded by money but not being insulated from real life!"
Nicholas A Thomson,https://www.goodreads.com/user/show/116429300-nicholas-a-thomson,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Really good read!

I loved the book set. I hate that it did not include the 4th one but I will find it! The only complaint I have is that she needs to use other words for smiling . Every smile is not a smirk! But great read, I truly enjoyed it"
Judy Huber,https://www.goodreads.com/user/show/106519536-judy-huber,5,https://www.goodreads.com/book/show/35237582-forever-and-ever-boxed-set,"Oh to be young again, and know what I know now!

This is a fun fast moving storyline with very colorful group of friends, who are related, love one another unconditionally.
A really good read."
